path                                                               ,last_symbol,cluster
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\725.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\726.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\727.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\728.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\729.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\73.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\730.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\731.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\732.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\733.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\734.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\735.txt,U          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\736.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\737.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\738.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\739.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\74.txt ,L          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\740.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\741.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\742.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\743.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\744.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\745.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\746.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\747.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\748.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\749.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\75.txt ,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\750.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\751.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\752.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\753.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\754.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\755.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\756.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\757.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\758.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\759.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\76.txt ,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\760.txt,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\761.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\762.txt,f          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\763.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\764.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\765.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\766.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\767.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\768.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\769.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\77.txt ,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\770.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\771.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\772.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\773.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\774.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\775.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\776.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\777.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\778.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\779.txt,O          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\78.txt ,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\780.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\781.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\782.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\783.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\784.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\785.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\786.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\787.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\788.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\789.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\79.txt ,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\790.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\791.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\792.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\793.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\794.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\795.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\796.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\797.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\798.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\799.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\8.txt  ,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\80.txt ,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\800.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\801.txt,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\802.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\803.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\804.txt,'          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\805.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\806.txt,~          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\807.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\808.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\809.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\81.txt ,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\810.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\811.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\812.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\813.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\814.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\815.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\816.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\817.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\818.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\819.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\82.txt ,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\820.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\821.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\822.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\823.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\824.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\825.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\826.txt,A          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\827.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\828.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\829.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\83.txt ,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\830.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\831.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\832.txt,%          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\833.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\834.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\835.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\836.txt,A          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\837.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\838.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\839.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\84.txt ,e          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\840.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\841.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\842.txt,C          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\843.txt,r          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\844.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\845.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\846.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\847.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\848.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\849.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\85.txt ,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\850.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\851.txt,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\852.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\853.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\854.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\855.txt,p          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\856.txt,n          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\857.txt,q          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\858.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\859.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\86.txt ,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\860.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\861.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\862.txt,z          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\863.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\864.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\865.txt,^          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\866.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\867.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\868.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\869.txt,5          ,5
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\87.txt ,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\870.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\871.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\872.txt,.          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\873.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\874.txt,-          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\875.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\876.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\877.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\878.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\879.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\88.txt ,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\880.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\881.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\882.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\883.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\884.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\885.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\886.txt,{          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\887.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\888.txt,R          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\889.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\89.txt ,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\890.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\891.txt,Q          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\892.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\893.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\894.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\895.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\896.txt,M          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\897.txt,;          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\898.txt,+          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\899.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\9.txt  ,F          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\90.txt ,1          ,1
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\900.txt,*          ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\901.txt,v          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\902.txt,m          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\903.txt,E          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\904.txt,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\905.txt,k          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\906.txt,d          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\907.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\908.txt,9          ,9
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\909.txt,H          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\91.txt ,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\910.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\911.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\912.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\913.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\914.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\915.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\916.txt,A          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\917.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\918.txt,X          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\919.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\92.txt ,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\920.txt,V          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\921.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\922.txt,@          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\923.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\924.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\925.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\926.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\927.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\928.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\929.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\93.txt ,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\930.txt,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\931.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\932.txt,h          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\933.txt,|          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\934.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\935.txt,}          ,~
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\936.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\937.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\938.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\939.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\94.txt ,0          ,0
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\940.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\941.txt,$          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\942.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\943.txt,l          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\944.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\945.txt,(          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\946.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\947.txt,G          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\948.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\949.txt,/          ,.
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\95.txt ,K          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\950.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\951.txt,W          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\952.txt,u          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\953.txt,4          ,4
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\954.txt,?          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\955.txt,J          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\956.txt,o          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\957.txt,T          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\958.txt,]          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\959.txt,j          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\96.txt ,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\960.txt,Y          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\961.txt,<          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\962.txt,B          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\963.txt,N          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\964.txt,a          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\965.txt,I          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\966.txt,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\967.txt,c          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\968.txt,g          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\969.txt,#          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\97.txt ,""""       ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\970.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\971.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\972.txt,P          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\973.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\974.txt,=          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\975.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\976.txt,3          ,3
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\977.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\978.txt,7          ,7
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\979.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\98.txt ,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\980.txt,!          ,!
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\981.txt,s          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\982.txt,8          ,8
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\983.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\984.txt,","        ,+
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\985.txt,&          ,$
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\986.txt,[          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\987.txt,>          ,=
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\988.txt,Z          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\989.txt,D          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\99.txt ,_          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\990.txt,:          ,:
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\991.txt,y          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\992.txt,S          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\993.txt,b          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\994.txt,x          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\995.txt,i          ,@
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\996.txt,2          ,2
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\997.txt,)          ,(
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\998.txt,\          ,^
C:\Users\Banayaki\PycharmProjects\service\test\for_identify\999.txt,U          ,^
